MovieId,Title,Genres,Year,Synopsis,RatingMean,Affiche
71464,A Serious Man,['Comedy|Drama'],2009,"Larry Gopnik, a Midwestern physics teacher, watches his life unravel over multiple sudden incidents. Though seeking meaning and answers amidst his turmoils, he seems to keep sinking.",3.3874172185430464,"https://m.media-amazon.com/images/M/MV5BNGZkODlhMjktNzhhMC00YjFiLWJmODMtNjQwOGMzZjMxNTZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,6,190,281_.jpg"
71520,The Invention of Lying,['Comedy'],2009,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.",3.028735632183908,"https://m.media-amazon.com/images/M/MV5BMTU2OTQzOTc1Nl5BMl5BanBnXkFtZTcwNDM5MDE4Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
71530,Surrogates,['Action|Sci-Fi|Thriller'],2009,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",2.900990099009901,"https://m.media-amazon.com/images/M/MV5BOWEwZTA5NjctNDcxYS00OTBhLWE4ZGEtMDA0OTA3N2NmNDRiXkEyXkFqcGdeQXVyMTEyODk3NTgz._V1_QL75_UY281_CR10,0,190,281_.jpg"
71535,Zombieland,['Action|Comedy|Horror'],2009,"A shy student trying to reach his family in Ohio, a gun-toting bruiser in search of the last Twinkie and a pair of sisters striving to get to an amusement park join forces in a trek across a zombie-filled America.",3.567685589519651,"https://m.media-amazon.com/images/M/MV5BOTY0MDEyZmEtNGQ0MC00MDJlLWFiYWMtYTg2NTNmZjY1MDAwXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR9,0,190,281_.jpg"
71579,An Education,['Drama|Romance'],2009,"A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.",3.5383141762452106,"https://m.media-amazon.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
71745,Where the Wild Things Are,['Adventure|Children|Drama|Fantasy|IMAX'],2009,"Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king.",3.0936395759717317,"https://m.media-amazon.com/images/M/MV5BNzQ1NzAwODEwM15BMl5BanBnXkFtZTcwNTE4MjI4Mg@@._V1_QL75_UY281_CR0,0,190,281_.jpg"
71838,Law Abiding Citizen,['Drama|Thriller'],2009,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.,3.081967213114754,"https://m.media-amazon.com/images/M/MV5BZWYzZGVhOWUtYjU0MC00NzUyLWJlM2EtZTVmNWI4ZjE4MTI4XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR10,0,190,281_.jpg"
72011,Up in the Air,['Drama|Romance'],2009,"Ryan Bingham enjoys living out of a suitcase for his job, travelling around the country firing people, but finds that lifestyle threatened by the presence of a potential love interest, and a new hire presenting a new business model.",3.707175925925926,"https://m.media-amazon.com/images/M/MV5BMTI3MzYxMTA4NF5BMl5BanBnXkFtZTcwMDE4ODg3Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
72226,Fantastic Mr. Fox,['Adventure|Animation|Children|Comedy|Crime'],2009,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.,3.6448467966573816,"https://m.media-amazon.com/images/M/MV5BMjk2NTU4Mzc2M15BMl5BanBnXkFtZTcwNjc5MTI4Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
72378,2012,['Action|Drama|Sci-Fi|Thriller'],2009,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,2.6386430678466075,"https://m.media-amazon.com/images/M/MV5BOGFlOTBjM2UtOTg2My00ZjdkLWI4ZGEtOTZkZWE1ZWMyODlhXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,2,190,281_.jpg"
72407,The Twilight Saga: New Moon,['Drama|Fantasy|Horror|Romance|Thriller'],2009,"Edward leaves Bella after an attack that nearly claimed her life, and, in her depression, she falls into yet another difficult relationship - this time with her close friend, Jacob Black.",2.1030150753768844,"https://m.media-amazon.com/images/M/MV5BZWJiZjk5MDItZDhmNC00MmRiLTliNTgtNWJiMDQ2OThhZmZmXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
72641,The Blind Side,['Drama'],2009,"The story of Michael Oher, a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family.",3.2903225806451615,https://i.ibb.co/svCHzsj/image-non-disponible.png
72733,Invictus,['Drama'],2009,"Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.",3.317351598173516,"https://m.media-amazon.com/images/M/MV5BMjAyMzExMDM1N15BMl5BanBnXkFtZTcwNTcyMTQ5Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
72737,The Princess and the Frog,['Animation|Children|Fantasy|Musical|Romance'],2009,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",3.159217877094972,"https://m.media-amazon.com/images/M/MV5BMzZlOWU2N2UtYjQ5ZS00OGQxLTg2YTMtNjJiMmM3NDNlMTQ5XkEyXkFqcGdeQXVyNjMxMTE2Mjg@._V1_QL75_UY281_CR4,0,190,281_.jpg"
72998,Avatar,['Action|Adventure|Sci-Fi|IMAX'],2009,"Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home.",3.545620437956204,"https://m.media-amazon.com/images/M/MV5BNTBjNzFlZGUtNzFiYS00MTk4LTgyMjktM2YzODZkZWU3NTlmXkEyXkFqcGdeQXVyNjMxMTE2Mjg@._V1_QL75_UX190_CR0,2,190,281_.jpg"
73017,Sherlock Holmes,['Action|Crime|Mystery|Thriller'],2009,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.,3.414760914760915,"https://m.media-amazon.com/images/M/MV5BMTg0NjEwNjUxM15BMl5BanBnXkFtZTcwMzk0MjQ5Mg@@._V1_QL75_UX190_CR0,1,190,281_.jpg"
73321,The Book of Eli,['Action|Adventure|Drama'],2010,"A drifter fights his way across a ravaged, post-apocalyptic America while protecting a sacred book that holds the secrets to humanity's salvation.",3.096541786743516,"https://m.media-amazon.com/images/M/MV5BNTdkNDE0YTktMGNiYy00ODZmLWE2ZmEtOGVlNjczZTQ4NGM4XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
73323,The Girl Who Kicked the Hornet's Nest,['Action|Crime|Mystery'],2009,Description non disponible,3.435567010309278,"https://m.media-amazon.com/images/M/MV5BMTk0NTY3NjMwOV5BMl5BanBnXkFtZTcwNTI1MjQwNA@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
73344,A  Prophet,['Crime|Drama'],2009,Description non disponible,3.6595744680851063,"https://m.media-amazon.com/images/M/MV5BMTUyMjQ1MTY5OV5BMl5BanBnXkFtZTcwNzY5NjExMw@@._V1_QL75_UY281_CR5,0,190,281_.jpg"
74458,Shutter Island,['Drama|Mystery|Thriller'],2010,"Teddy Daniels and Chuck Aule, two US marshals, are sent to an asylum on a remote island in order to investigate the disappearance of a patient, where Teddy uncovers a shocking truth about the place.",3.4886831275720165,"https://m.media-amazon.com/images/M/MV5BYzhiNDkyNzktNTZmYS00ZTBkLTk2MDAtM2U0YjU1MzgxZjgzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,0,190,281_.jpg"
74510,The Girl Who Played with Fire,['Action|Crime|Drama|Mystery|Thriller'],2009,Description non disponible,3.3645833333333335,https://i.ibb.co/svCHzsj/image-non-disponible.png
74530,Percy Jackson & the Olympians: The Lightning Thief,['Adventure|Fantasy'],2010,Demigod Percy Jackson leads a quest across America to prevent a war among the Olympian gods.,2.672727272727273,"https://m.media-amazon.com/images/M/MV5BMTYyNGUyNWMtMWFlMy00NThiLTk3YjItMWE2MzMzNmQwZTU3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR18,0,190,281_.jpg"
74545,The Ghost Writer,['Drama|Mystery|Thriller'],2010,"A ghost writer, hired to complete the memoirs of a former British Prime Minister, uncovers secrets that put his own life in jeopardy.",3.4604430379746836,"https://m.media-amazon.com/images/M/MV5BMTI3NzMwMzkyNV5BMl5BanBnXkFtZTcwODk4NjQxMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
76077,Hot Tub Time Machine,['Comedy|Sci-Fi'],2010,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.",3.042042042042042,"https://m.media-amazon.com/images/M/MV5BMTQwMjExODA4Ml5BMl5BanBnXkFtZTcwNTYwMDYxMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg"
76093,How to Train Your Dragon,['Adventure|Animation|Children|Fantasy|IMAX'],2010,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",3.644230769230769,"https://m.media-amazon.com/images/M/MV5BMmQ2MDc2NmEtZGE1OS00MzkzLThkOTktZDZiN2RjMmRjNWE0XkEyXkFqcGdeQXVyMDAwMDAwNA@@._V1_QL75_UY281_CR11,0,190,281_.jpg"
76251,Kick-Ass,['Action|Comedy'],2010,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so.",3.522421524663677,"https://m.media-amazon.com/images/M/MV5BMTMzNzEzMDYxM15BMl5BanBnXkFtZTcwMTc0NTMxMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
76293,Date Night,['Action|Comedy|Romance'],2010,"In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous.",2.94043321299639,"https://m.media-amazon.com/images/M/MV5BYTJiM2Y2MGMtY2Y1NS00YzMzLWIzMmQtOTk0NDdkZjlhMzIwXkEyXkFqcGdeQXVyMTI1MzYzODMy._V1_QL75_UX190_CR0,2,190,281_.jpg"
77455,Exit Through the Gift Shop,['Comedy|Documentary'],2010,"Following the style of some of the world's most prolific street artists, an amateur filmmaker makes a foray into the art world.",3.787878787878788,"https://m.media-amazon.com/images/M/MV5BMjE2NTg1NDM4Ml5BMl5BanBnXkFtZTcwMzMxOTkyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
77561,Iron Man 2,['Action|Adventure|Sci-Fi|Thriller|IMAX'],2010,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy.",3.215203426124197,"https://m.media-amazon.com/images/M/MV5BYzNhMGMzMzItOWIyNS00YjhiLWI5YzktYjQyY2VjNDE4NThkXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
78039,Blue Valentine,['Drama|Romance'],2010,"The relationship of a contemporary married couple, charting their evolution over a span of years by cross-cutting between time periods.",3.490867579908676,"https://m.media-amazon.com/images/M/MV5BZWQwMzAxNmEtZDA0MS00ZTYyLWFlZDItMDRlMzMyMGE5OGU0XkEyXkFqcGdeQXVyMDAwMDAwNA@@._V1_QL75_UY281_CR2,0,190,281_.jpg"
78105,Prince of Persia: The Sands of Time,['Action|Adventure|Fantasy|Romance|IMAX'],2010,A young fugitive prince and princess must stop a villain who unknowingly threatens to destroy the world with a special dagger that enables the magic sand inside to reverse time.,2.8641975308641974,"https://m.media-amazon.com/images/M/MV5BMTMwNDg0NzcyMV5BMl5BanBnXkFtZTcwNjg4MjQyMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg"
78209,Get Him to the Greek,['Comedy'],2010,A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,2.8836734693877553,"https://m.media-amazon.com/images/M/MV5BMjIyMzQ0MjExNV5BMl5BanBnXkFtZTcwMzkyMzgxMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
78469,The A-Team,['Action|Comedy|Thriller'],2010,"Four Vietnam vets, framed for a crime they didn't commit, help the innocent while on the run from the military.",2.8614232209737827,"https://m.media-amazon.com/images/M/MV5BMGFjZDhkMWMtM2Y5NC00YzMwLWI1MzctYWNmYzQzNDdkNjJkXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR4,0,190,281_.jpg"
78499,Toy Story 3,['Adventure|Animation|Children|Comedy|Fantasy|IMAX'],2010,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",3.8480176211453743,"https://m.media-amazon.com/images/M/MV5BNWZkMzE1MGUtOThiMi00ODNhLTg2ZTYtMDlhYzU0YzA1NzU4XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR11,0,190,281_.jpg"
78574,Winter's Bone,['Drama|Thriller'],2010,An unflinching Ozark Mountain girl hacks through dangerous social terrain as she hunts down her drug-dealing father while trying to keep her family intact.,3.607476635514019,"https://m.media-amazon.com/images/M/MV5BMjA0OTM3MDMxNF5BMl5BanBnXkFtZTcwMDY1MjI0Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
78637,Shrek Forever After ,['Adventure|Animation|Children|Comedy|Fantasy|IMAX'],2010,Description non disponible,2.8579234972677594,"https://m.media-amazon.com/images/M/MV5BMTY0OTU1NzkxMl5BMl5BanBnXkFtZTcwMzI2NDUzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
78772,The Twilight Saga: Eclipse,['Fantasy|Romance|Thriller|IMAX'],2010,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob.",2.110497237569061,"https://m.media-amazon.com/images/M/MV5BODZkNGU3Y2UtNDI0Ni00ODUxLWE4MTEtY2FlMGYwZjhmNzYxXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
79057,Predators,['Action|Sci-Fi|Thriller'],2010,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.,2.9330708661417324,"https://m.media-amazon.com/images/M/MV5BNjFmNDNlMGItMDQxMS00ZWMxLTg4MmQtMTBiNWU3ZDU1Nzk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg"
79091,Despicable Me,['Animation|Children|Comedy|Crime'],2010,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.",3.331444759206799,"https://m.media-amazon.com/images/M/MV5BNzJjZTlhNjItNjdmNS00YWVjLWFlZGMtMWRmMDkxYTU3ODQyXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR9,0,190,281_.jpg"
79132,Inception,['Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX'],2010,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",3.901268115942029,"https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
79134,Grown Ups,['Comedy'],2010,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.",2.412921348314607,"https://m.media-amazon.com/images/M/MV5BMjA0ODYwNzU5Nl5BMl5BanBnXkFtZTcwNTI1MTgxMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
79139,The Sorcerer's Apprentice,['Action|Adventure|Children|Comedy|Fantasy'],2010,A protege of the magician Merlin must train his teacher's successor - an introverted but resourceful physics prodigy - in the art of sorcery to prevent the return of Morgana le Fay.,2.786127167630058,"https://m.media-amazon.com/images/M/MV5BN2EwMzg3YWUtMTQyYS00ZDY3LTgzNTctOWI5NzY3MmZkOTk2XkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_QL75_UY281_CR1,0,190,281_.jpg"
79185,Knight and Day,['Action|Comedy|Romance'],2010,A young woman gets mixed up with a disgraced spy who is trying to clear his name.,2.9411764705882355,"https://m.media-amazon.com/images/M/MV5BNTZkZDMxNjMtMzI5MC00N2E2LWIwNDYtNjQ1ZmE4NjhmMDY5XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
79242,The Kids Are All Right,['Comedy|Drama'],2010,Two children conceived by artificial insemination bring their biological father into their non-traditional family life.,3.3870967741935485,"https://m.media-amazon.com/images/M/MV5BN2M3NDEwOWMtNzA0OS00ZTFkLWJkNjYtYzI5MDYxNGEyZDMzXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
79293,Salt,['Action|Thriller'],2010,"A decades-spanning exploration of a woman's life in Mississippi and an ode to the generations of people, places, and ineffable moments that shape us.",3.0167682926829267,"https://m.media-amazon.com/images/M/MV5BM2NmMDQ1ZWEtNDU4OS00MGIxLWEyMGMtMTM2YmFkYzNhYmMxXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UX190_CR0,0,190,281_.jpg"
79357,Mr. Nobody,['Drama|Fantasy|Romance|Sci-Fi'],2009,"A boy stands on a station platform as a train is about to leave. Should he go with his mother or stay with his father? Infinite possibilities arise from this decision. As long as he doesn't choose, anything is possible.",3.4037433155080214,"https://m.media-amazon.com/images/M/MV5BYmUwZmNjMzgtYWJhNC00YmY5LTk2MDUtNjFlNDMzY2VjMzA1XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR8,0,190,281_.jpg"
79592,The Other Guys,['Action|Comedy'],2010,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned.",2.975609756097561,"https://m.media-amazon.com/images/M/MV5BNDRmNjdjZGQtM2U3OS00Y2FmLTg5OGMtNjFlODdhNTE0MDMyXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
79695,The Expendables,['Action|Adventure|Thriller'],2010,A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.,2.753993610223642,"https://m.media-amazon.com/images/M/MV5BODU3NWVmOWQtOTMxYS00YzQxLWExZmEtYThkNDZjZmU3MDIwXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
79702,Scott Pilgrim vs. the World,['Action|Comedy|Fantasy|Musical|Romance'],2010,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.",3.5378973105134475,"https://m.media-amazon.com/images/M/MV5BZTBlOTAyYWItZjMzYy00NzY4LThjM2MtNWZjZWU0MTJlOTI5XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR10,0,190,281_.jpg"
80219,Machete,['Action|Adventure|Comedy|Crime|Thriller'],2010,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",3.0767857142857142,"https://m.media-amazon.com/images/M/MV5BYWVmNThiMDUtOTg3MS00MzRiLWIyMDUtYjMyY2Y3MThjOWZjXkEyXkFqcGdeQXVyMTEyOTQ1OTk4._V1_QL75_UY281_CR6,0,190,281_.jpg"
80363,Resident Evil: Afterlife,['Action|Horror|Sci-Fi|Thriller|IMAX'],2010,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.",2.6277173913043477,"https://m.media-amazon.com/images/M/MV5BZjRlMGQ0NmUtM2U2Ny00MTk3LTg5NjAtN2M3Y2JmZjllNjJlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,0,190,281_.jpg"
80463,The Social Network,['Drama'],2010,"As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea and by the co-founder who was later squeezed out of the business.",3.8048016701461376,"https://m.media-amazon.com/images/M/MV5BMDU2YThhYTEtMjIxOS00NTNlLWFlYWUtYTI1M2ZjZTQwYzQ4XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR9,0,190,281_.jpg"
80489,The Town,['Crime|Drama|Thriller'],2010,"A proficient group of thieves rob a bank and hold Claire, the assistant manager, hostage. Things begin to get complicated when one of the crew members falls in love with Claire.",3.52088772845953,"https://m.media-amazon.com/images/M/MV5BMGE4ZmZkZGQtN2RlYi00YjZiLWExYzktYzViZmJiNzc1YmUxXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR6,0,190,281_.jpg"
80549,Easy A,['Comedy|Romance'],2010,A clean-cut high school student relies on the school's rumor mill to advance her social and financial standing.,3.3042813455657494,"https://m.media-amazon.com/images/M/MV5BMWYwNjBhM2UtODg0MS00NzIxLTk0OTAtMTlkN2M3NmU0NGU4XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR3,0,190,281_.jpg"
80693,It's Kind of a Funny Story,['Comedy|Drama'],2010,A clinically-depressed teenager gets a new start after he checks himself into an adult psychiatric ward.,3.2567567567567566,"https://m.media-amazon.com/images/M/MV5BMTk0MTAyNjQ2N15BMl5BanBnXkFtZTcwNjYwOTU3Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
